joint_name,min_x,max_x,min_y,max_y,min_z,max_z
spine_001,-180,180,-180,180,-90,90
spine_002,-180,180,-180,180,-90,90
spine_003,-180,180,-180,180,-90,90
spine_004,-180,180,-180,180,-90,90
spine_005,-180,180,-180,180,-90,90
spine_006,-180,180,-180,180,-90,90
shoulder_L,-180,180,-180,180,-90,90
upper_arm_L,-180,180,-180,180,-90,90
forearm_L,-180,180,-180,180,-90,90
hand_L,-180,180,-180,180,-90,90
shoulder_R,-180,180,-180,180,-90,90
upper_arm_R,-180,180,-180,180,-90,90
forearm_R,-180,180,-180,180,-90,90
hand_R,-180,180,-180,180,-90,90
breast_L,-180,180,-180,180,-90,90
breast_R,-180,180,-180,180,-90,90
pelvis_L,-180,180,-180,180,-90,90
pelvis_R,-180,180,-180,180,-90,90
thigh_L,-180,180,-180,180,-90,90
shin_L,-180,180,-180,180,-90,90
foot_L,-180,180,-180,180,-90,90
toe_L,-180,180,-180,180,-90,90
heel_02_L,-180,180,-180,180,-90,90
thigh_R,-180,180,-180,180,-90,90
shin_R,-180,180,-180,180,-90,90
foot_R,-180,180,-180,180,-90,90
toe_R,-180,180,-180,180,-90,90
heel_02_R,-180,180,-180,180,-90,90
